"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ranking_metric"
"ENSG00000267174",14.9392308802881,0.950140333001822,0.768812541359171,1.23585436226376,0.216512703647143,0.73037575056427,0.13645365438251
"ENSG00000099617",1448.19354166578,-0.301199448205349,0.183893586437447,-1.63790077751191,0.101442393759725,0.537135846200797,-0.269915863659267
"ENSG00000185761",139.614261053674,-0.710330172009258,0.283054190980472,-2.50952006592358,0.0120895346771211,0.151955937587272,-0.818282325455657
"ENSG00000142556",448.987795938913,0.0824188711660293,0.28293490592144,0.291299763447758,0.770822068346404,0.972956565151262,0.0119065471275131
"ENSG00000256087",411.074375448952,-0.210348501541562,0.20837737379657,-1.00945941351059,0.312754356921634,0.815247598870295,-0.0887104716375123
"ENSG00000275055",7.06204615888967,-0.736165144680794,0.914074287463812,-0.805366866541401,0.420608005947154,0.877067451819938,-0.0569670054632377
"ENSG00000260160",15.569198752884,-0.123906516341708,0.85164152924606,-0.145491397597062,0.884322907208488,0.989165375676323,-0.00473109390383243
"ENSG00000197608",275.821819314196,-0.0100079631624405,0.301201201143438,-0.0332268368268377,0.973493697241193,0.997665072373913,-0.00101523189193194
"ENSG00000270248",3.00898182438748,1.90741403788325,1.43639624776248,1.32791633287437,0.184205748416728,0.688875103950606,0.161859510431838
"ENSG00000204611",479.799767733298,0.157030658330605,0.273532139812734,0.574084853202667,0.565910382631523,0.932834057080138,0.0301956065259168
"ENSG00000243680",9.60069779079299,-0.168242888521191,0.814156508028974,-0.206646863179288,0.836285658577923,0.984969421475913,-0.0065772520307282
"ENSG00000196267",186.099085777487,-0.33907547050479,0.281856834446138,-1.20300602669823,0.228973988379941,0.743005636302229,-0.12900789174996
"ENSG00000196214",883.732612957471,-0.29108615729834,0.218392725589651,-1.3328564699782,0.182578909972877,0.686372493890477,-0.163440128992308
"ENSG00000269102",4.14049519498631,0.266633111004501,1.08984746245835,0.244651770260638,0.806726074994301,0.980678740369939,0.00847323944464087
"ENSG00000198464",958.988883658208,-0.176019059085451,0.265067917903294,-0.664052671774744,0.506656600130053,0.913275649147114,-0.0393981218791081
"ENSG00000269535",2.92660269617223,-0.214901253798411,1.54579436695037,-0.139023183414997,0.889431829225155,0.989653924574626,-0.00451664875974344
"ENSG00000167554",280.768488368861,0.0650823825372327,0.200530013145751,0.324551829006908,0.74552028996976,0.967598345523418,0.0143048829007578
"ENSG00000221923",548.50071281587,-0.0940922997492833,0.169355312751622,-0.555591071933362,0.578490436195763,0.935294929493926,-0.0290514200850018
"ENSG00000269834",402.160872058123,0.102650583628595,0.197133835227703,0.520715195897379,0.602565186987118,0.94024058662572,0.0267610058948966
"ENSG00000277977",13.2097860096153,-0.580573008570696,0.830669209734991,-0.698922027886308,0.484600760437279,0.904177224848525,-0.0437464365266547
"ENSG00000167555",936.550684411723,0.145963674007849,0.214353691022965,0.680947798525249,0.495904521766967,0.910572777926617,0.0406853373058578
"ENSG00000198633",3.30335723287058,0.494039743733777,1.49967375335151,0.32943147976664,0.74182957705225,0.967598345523418,0.0143048829007578
"ENSG00000288253",54.8848973161502,-0.301406342232257,0.352423068535123,-0.855240105266319,0.392418237918693,0.867183770924806,-0.0618888584161071
"ENSG00000105568",13948.5241286017,0.075390776921845,0.185479466252916,0.406464275776186,0.684401500619315,0.958696584179521,0.018318820010198
"ENSG00000279329",2.42747722467243,-0.0155793033516952,1.8262656505139,-0.00853068848297692,0.993193577920071,0.999818267736783,-7.89324916062388e-05
"ENSG00000089335",952.214158501847,-0.425381361165475,0.187317111814184,-2.2709156523161,0.0231520845352596,0.239884974377408,-0.619996953988584
"ENSG00000274104",42.6981955602692,-0.0526307009667939,0.418315996834222,-0.12581565458911,0.899877849676928,0.991142892313278,-0.00386372909740063
"ENSG00000153896",348.117988660574,-0.135177022663686,0.215672317375307,-0.626770390881713,0.530809754937449,0.920688194157337,-0.0358874257039461
"ENSG00000267767",45.967165123519,0.414817081118923,1.14974645437258,0.360790050311823,0.718256401256204,0.963444304756107,0.0161733861836368
"ENSG00000270876",2.78636781619009,0.886399771775881,1.67173068755307,0.530228809206892,0.595953298877141,0.938827013125656,0.0274144228201104
"ENSG00000266904",116.169245756151,0.157009709781669,0.360982415749533,0.434951130391377,0.663597900105839,0.954861315855406,0.0200597008062021
"ENSG00000267581",2.63594011752421,-0.546965479627362,1.43248122357477,-0.381830819577798,0.702586856970382,0.961399961923641,-0.0170958994076558
"ENSG00000081665",529.579517869154,-0.533571792638253,0.24812893776804,-2.15038115843246,0.0315250774695085,0.291936482589497,-0.534711628899419
"ENSG00000267481",36.2410211358067,-0.540967713441597,0.687562408322347,-0.786790707132402,0.431404394340362,0.881052235557307,-0.0549983425053242
"ENSG00000256771",251.967226490064,-0.45599578066899,0.282769026641386,-1.61260865832839,0.106829556211672,0.549154610895002,-0.260305365558464
"ENSG00000267565",17.4287776696884,-0.532287056576368,0.628121942040005,-0.847426305229226,0.396757547444235,0.867933269585435,-0.0615136639535431
"ENSG00000266916",123.463454221399,-0.00734014753450877,0.350619571080519,-0.0209347912664668,0.983297673282653,0.99843854011112,-0.000678663404294252
"ENSG00000120784",844.041290184877,-0.322098547465437,0.208777891260805,-1.5427809214869,0.122883940017705,0.588804304665523,-0.230029023593028
"ENSG00000161551",171.482414151965,-0.451117699282992,0.256436759838394,-1.75917719272107,0.0785474168368099,0.478045674439305,-0.320530607134094
"ENSG00000269235",11.5776517446453,1.5875094744254,0.765458586313003,2.07393254555023,0.0380855759511503,0.329287498435015,0.482424757182873
"ENSG00000269794",6.35485386812723,1.3734068493723,1.39103191653999,0.987329501963167,0.323481132348901,0.823204746969531,0.0844921339007144
"ENSG00000182318",295.558571342308,0.229558279959928,0.228648413751966,1.00397932438293,0.315388579456618,0.817439169716451,0.0875445557801163
"ENSG00000121410",23.1942538395885,-0.255045267827262,0.471135068269704,-0.541342143695532,0.588271777429052,0.937053042038342,-0.0282358251073401
"ENSG00000268230",49.4338505663649,-0.350301638328983,0.436065943110117,-0.803322625542724,0.421788283849785,0.877121490465731,-0.0569402481566339
"ENSG00000268895",94.3731376063576,-0.0906354123028561,0.36043070805384,-0.251464179598475,0.801455253114221,0.979188504488778,-0.00913369371403244
"ENSG00000279611",38.0984918274004,-0.243519324562993,0.490325739409548,-0.496648054528485,0.619437259509316,0.944034701413486,-0.0250120413423969
"ENSG00000174586",198.262989474796,-0.211366679598967,0.253428235099703,-0.834029718574219,0.404264237326641,0.87064876630154,-0.0601570110328368
"ENSG00000268049",86.185009817891,-0.462904896005003,0.373580647788213,-1.239102985515,0.215307361533445,0.728788154691797,-0.137398694753219
"ENSG00000269054",48.8153973266198,0.0544837472644629,0.436661814620397,0.124773326726147,0.900703004529396,0.991429220108026,0.00373828540598552
"ENSG00000152475",294.052158418002,-0.0240332692971883,0.248195497620329,-0.0968320115699788,0.922859801822972,0.993318082069215,-0.00291165868773267
"ENSG00000083845",32692.2825538447,-0.124548781773157,0.311267353880239,-0.400134418918462,0.689057514493307,0.959562945619166,-0.0179265310500134
"ENSG00000171574",689.046632141823,0.0655977726119078,0.175653398180975,0.373450062971869,0.708813505206892,0.963110205405431,0.0163240152004599
"ENSG00000232098",412.513397565575,0.502668230008507,0.290351346168228,1.73124125871028,0.0834087434314068,0.492517851104529,0.307578024058358
"ENSG00000268912",37.3486506060696,-0.133546349313275,0.443945116584058,-0.300817250431427,0.763553853390256,0.971181733446087,-0.0126994946565569
"ENSG00000131849",316.983975646805,0.270842216053925,0.290374543831392,0.932734021654431,0.350957314327632,0.842116051512186,0.0746280545117928
"ENSG00000269473",18.772278341535,0.0491410136482678,0.563184745174397,0.0872555836594096,0.93046835841399,0.99354541453915,0.00281227668403761
"ENSG00000249471",568.149524356313,0.171271293267026,0.215633117218338,0.794271749517986,0.427037246622335,0.879433095034497,0.0557971949359928
"ENSG00000083812",903.680320049345,0.263280192173119,0.200966774381637,1.310068258712,0.190172745142796,0.696377205816566,0.157155452876503
"ENSG00000083838",294.847653041514,0.0376192626241236,0.20688850613761,0.181833506976466,0.855713388079332,0.986208426046469,0.00603129122908198
"ENSG00000083807",363.564332041876,0.384892031032383,0.302266753332584,1.27335218573935,0.202893096228629,0.710812120720139,0.148245175243506
"ENSG00000273901",3.85694385237704,-0.784006258173233,1.38614316317161,-0.565602658515705,0.571663920192866,0.933621836255542,-0.0298289992351964
"ENSG00000119574",1031.59371929948,0.204379785544003,0.190175789497345,1.07468877128997,0.282514092643812,0.793308852729955,0.100557699287102
"ENSG00000142002",2234.38023038285,-0.058303352302661,0.169896089253994,-0.343170655420431,0.731470079295403,0.966358352162599,-0.0148617954196778
"ENSG00000286024",5.78358961615095,-0.0745094833518207,0.955122116053723,-0.0780104262056787,0.937819759356453,0.9936082743267,-0.00278480054162495
"ENSG00000087074",2251.20329558359,-0.184955241409551,0.204837371465592,-0.902936998684437,0.366559332776359,0.851078820068442,-0.0700302171943389
"ENSG00000161643",6.64771496131946,-1.59117156975666,0.967257384031459,-1.64503429596451,0.0999627387083119,0.534706578135905,-0.271884473033469
"ENSG00000286138",9.88522304500469,0.330873429081504,0.756015282391628,0.437654418882642,0.661636816193516,0.954861315855406,0.0200597008062021
"ENSG00000104976",2378.27364303003,0.230820530540263,0.230652440481567,1.00072875907294,0.316957959649327,0.818346584061009,0.0870627260757624
"ENSG00000099308",1117.84726765963,0.211707138586561,0.233901771690739,0.905111308290886,0.365406421868852,0.850781915620267,0.0701817501160396
"ENSG00000105664",27.1679455958459,-0.30194601595796,0.575746726430717,-0.524442436398803,0.599970847205193,0.939752289172904,-0.026986607700929
"ENSG00000005007",6540.1828493696,-0.0164021018037184,0.21295077164418,-0.0770229742633886,0.938605268436433,0.9936082743267,-0.00278480054162495
"ENSG00000267106",383.557470730226,0.383884599103915,0.253461473715157,1.51456784921612,0.129881879317756,0.604263012523477,0.218773988489543
"ENSG00000105088",2434.44969600177,0.474872917536499,0.165888756710617,2.86259856877995,0.00420182542965975,0.0695000346766775,1.15801497872088
"ENSG00000105443",3341.61499100261,-0.320881489371044,0.170334989364458,-1.88382604518481,0.0595885093258936,0.416103344624221,-0.380798793349073
"ENSG00000071564",13141.2282175786,-0.207361002185842,0.177882966145568,-1.165715901185,0.243729328955442,0.757813676362695,-0.12043756122089
"ENSG00000130402",8156.30426018089,-0.104046932367615,0.240341314250288,-0.432913220484692,0.665077815126341,0.954861315855406,-0.0200597008062021
"ENSG00000196961",4658.79531208193,0.263745370749737,0.208874752027748,1.26269627223638,0.206698354238944,0.716572560932445,0.14473982589888
"ENSG00000167460",21568.8635678395,-0.374225076023606,0.196782141134364,-1.90172275729068,0.057207409100932,0.407908026508861,-0.389437748877044
"ENSG00000279198",39.346000550802,-0.666299880276337,0.430665946211193,-1.54713853309774,0.121829843965831,0.586857608386732,-0.231467260581236
"ENSG00000167461",706.443106486678,0.0470474456079152,0.220321254412108,0.213540203978294,0.83090563394701,0.983186755721549,0.00736398036142032
"ENSG00000269243",4.08742722045581,-2.66317580372231,1.84392412546856,-1.44429793337921,0.148655186868366,0.638335637907708,-0.194950908484795
"ENSG00000290720",545.044326538118,-0.349788352755365,0.43054571583939,-0.812430224914488,0.416544808839157,0.875557208823123,-0.0577154718940924
"ENSG00000123870",44.1370883170755,-0.00041973998757195,0.385439844631202,-0.00108898961386197,0.99913111217196,0.999912883280049,-3.78359588526629e-05
"ENSG00000291101",4.78463696913094,-0.0635614650618941,1.1825597234636,-0.0537490528391487,0.957135100742969,0.99523646403886,-0.00207372043384882
"ENSG00000269001",43.4811977789161,-0.577293701018355,0.411535321372412,-1.40278044444196,0.160682320170563,0.658322613738319,-0.18156122640103
"ENSG00000291131",14.5741073069143,-0.774994980475803,0.690199962217953,-1.12285572717993,0.261498773085829,0.774605417344051,-0.110919470021766
"ENSG00000289037",7.56772214666724,-0.519534001466259,0.814813317834629,-0.637611082311374,0.523726879765635,0.918288481982446,-0.0370208629691155
"ENSG00000125753",1992.62690894099,0.0413825016634985,0.183304503371923,0.225758237807905,0.821389459917368,0.982062672989592,0.00786079564990002
"ENSG00000261526",60.6687428659491,0.0741812115916986,0.321145820717196,0.230989185616783,0.817323203497327,0.981697359323658,0.00802237721638324
"ENSG00000227500",4298.62927918678,0.0849050331594891,0.169219758195613,0.501744205669774,0.615847464776469,0.943276773633382,0.0253608590914838
"ENSG00000076650",538.844718417781,-0.0394402473744408,0.212774950495542,-0.185361327931631,0.852945638600074,0.985555829856239,-0.00631876873439568
"ENSG00000245848",41.1083615782617,-0.141808392699369,0.443819094586555,-0.319518457923654,0.749333396958827,0.968384971691372,-0.0139519589681743
"ENSG00000198597",992.114545515886,-0.201620413826806,0.298951298020038,-0.674425617691386,0.500040760496628,0.911924177428669,-0.0400412698878786
"ENSG00000280061",76.1775487896235,-0.203106864135186,0.35453457205633,-0.572883098415903,0.566723849144472,0.932834057080138,-0.0301956065259168
"ENSG00000197619",283.668587495675,-0.0695794818115457,0.23096959649577,-0.301249527501426,0.76322422535988,0.971138255817552,-0.0127189374819065
"ENSG00000267260",97.207622742749,0.551697391389552,0.328466755904088,1.67961409023276,0.0930324244263246,0.5176273947931,0.285982747229923
"ENSG00000267353",6.94715829298799,-0.727459781308046,1.2463020045865,-0.583694625083594,0.559425784097636,0.931692781710396,-0.0307272691944291
"ENSG00000267254",222.005053842481,-0.0384915408252503,0.299647620293071,-0.128456020400241,0.897788100446444,0.990879681121761,-0.00397907709621244
"ENSG00000197863",195.499817294185,0.107930108866061,0.273974777742256,0.39394176995226,0.69362403078663,0.959665283172959,0.0178802159382626
"ENSG00000185869",367.809168296426,-0.304641256854025,0.254012089760028,-1.19931794247206,0.230404340976691,0.743868131247111,-0.128504046910647
"ENSG00000251247",176.315894746336,-0.415100445914973,0.258402786226367,-1.60640855300738,0.108184172860381,0.552106947150273,-0.257976788107015
"ENSG00000198453",472.339973548613,0.0765024803755374,0.272912606159713,0.280318602544754,0.779233079913394,0.974279870427306,0.0113162703052117
"ENSG00000290073",4.43766429705763,0.362376979065393,1.39962966725328,0.258909186868368,0.795705309726122,0.977607173985806,0.00983562010170812
"ENSG00000270011",6.45858639165334,0.174724681240109,1.04806963899602,0.166710946237774,0.867597492223001,0.988573444965137,0.00499105972594218
"ENSG00000104812",1937.47429719218,0.364909714614372,0.217884108413398,1.67478811222899,0.0939758121218336,0.519516728212387,0.284400463788486
"ENSG00000268655",33.4938725172004,-0.238985834666815,0.534106222515256,-0.447450010114774,0.654550174138947,0.953530196176303,-0.0206655492618197
"ENSG00000196337",13.3735767790523,0.0582398799248607,0.854656583945801,0.0681441891618939,0.94567085422276,0.99402473938056,0.00260280670654913
